train_acc,train_loss,val_acc,val_loss
0.30239650786308975,2.3398607,0.5005803571428571,1.6905622
0.39929752543940794,2.0897448,0.5857142857142856,1.4090811
0.44322386679000925,1.9733216,0.6154017857142857,1.3575218
0.4704411424606845,1.900942,0.6372767857142857,1.2671001
0.4903301341350601,1.8498526,0.6638392857142856,1.1989851
0.5044663506012951,1.8104527,0.6820535714285715,1.1388501
0.515307007400555,1.7791256,0.6810267857142857,1.126783
0.5253960453283997,1.7451092,0.6992410714285715,1.0833418
0.5333314061054579,1.7220349,0.6901339285714286,1.0881332
0.5412812210915818,1.7000501,0.6976785714285715,1.0827796
0.5476844357076781,1.6784476,0.7023660714285714,1.0704997
0.5531336725254394,1.6613591,0.7260714285714286,1.031848
0.5591899861239593,1.6423833,0.7117410714285715,1.032676
0.5645524976873265,1.6302975,0.7151339285714287,1.0294615
0.5702474560592045,1.6187569,0.7216517857142857,1.0025584
0.5748438945420906,1.6010921,0.7120089285714286,1.0102301
0.5764916743755781,1.5904619,0.7182589285714286,0.96140325
0.5793391535615171,1.5835602,0.7133035714285715,0.9972619
0.5836609620721555,1.5727661,0.7213839285714286,0.9826492
0.5887054810360777,1.5583144,0.7258035714285714,0.98028785
0.5910470629047179,1.551608,0.7398660714285714,0.9661328
0.5937933626271971,1.5409831,0.7276339285714286,0.9643345
0.5979272664199815,1.533875,0.7273660714285715,0.9550212
0.5989535152636448,1.5265656,0.7307589285714287,0.9782363
0.6020756244218316,1.5163333,0.7229464285714287,0.96033335
0.6027838806660499,1.5148222,0.7429910714285715,0.97607183
0.6087679232192414,1.498389,0.7351785714285715,0.9535365
0.6084932932469935,1.4946829,0.7338839285714286,0.9657965
0.6118322155411656,1.4877547,0.7461160714285715,0.94469196
0.6136245374653099,1.4841577,0.7336160714285714,1.0020497
0.6171369102682701,1.4736764,0.7351785714285715,0.9784792
0.6190593200740055,1.4683754,0.7476785714285714,0.9403741
0.6208371877890841,1.461488,0.7429910714285715,0.96887314
0.6225861470860314,1.4563667,0.7372767857142857,0.9617974
0.6241182932469935,1.4548324,0.7398660714285714,0.96032935
0.6238436632747456,1.4524279,0.7320535714285714,0.9730403
0.6281510175763182,1.4440407,0.7383035714285715,0.96621513
0.6258383441258094,1.4431299,0.7385714285714287,0.95931137
0.6298855226641998,1.4376127,0.7586160714285715,0.93319666
0.6326751850138761,1.4256964,0.7583482142857143,0.966756
0.6328197271045328,1.4285321,0.7416964285714286,0.9713999
0.635248034227567,1.4186156,0.7398660714285714,0.9710164
0.6335424375578168,1.4182655,0.7401339285714286,0.9538457
0.6364766419981499,1.4117464,0.7367410714285715,0.9556581
0.6381244218316374,1.4099406,0.7492410714285714,0.93542224
0.6392952127659575,1.404603,0.7508035714285715,0.96328497
0.6400179232192414,1.4026394,0.7586160714285715,0.9614788
0.6407695420906568,1.3996049,0.7601785714285715,0.94949466
0.6419114246068455,1.3962741,0.7492410714285714,0.98082674
0.6430677613320999,1.397741,0.7445535714285715,0.95764935
0.641752428307123,1.3989612,0.7526339285714286,0.9721359
0.646001965772433,1.3858469,0.7529017857142857,0.93239915
0.6444987280296022,1.3876115,0.7412053571428572,0.9503937
0.6451202590194265,1.3839612,0.7529017857142857,0.9609076
0.6502515032377428,1.3735812,0.7453571428571428,0.95780516
0.6501358695652174,1.3739957,0.7416964285714286,0.98382264
0.6494131591119334,1.3755292,0.7594196428571428,0.9376739
0.6517836493987049,1.3706902,0.7406696428571429,0.95461065
0.6526942645698427,1.3720134,0.73,0.9527361
0.6526509019426457,1.3687842,0.7560267857142857,0.94277656
0.6530411655874191,1.3653775,0.7359821428571428,0.9749101
0.65688598519889,1.358828,0.7359821428571428,0.96733296
0.6571895235892692,1.3565754,0.7406696428571429,0.9801176
0.6585337650323775,1.3524352,0.7476785714285714,0.96546996
0.6600080943570767,1.3476639,0.7404017857142857,0.9797516
0.6604995374653099,1.3483266,0.7529017857142857,0.9720213
0.6594299259944496,1.3498596,0.7500446428571428,0.95771825
0.6610343432007401,1.3462957,0.7526339285714286,0.95155495
0.6604561748381128,1.3461682,0.7510714285714286,0.95730466
0.6614679694727105,1.3427681,0.73,0.9577495
0.6611933395004626,1.3413694,0.7404017857142857,0.9616826
0.6638962765957447,1.3370565,0.7497767857142856,0.9575011
0.663520467160037,1.3361824,0.7500446428571428,0.95160425
0.6648791628122109,1.3341569,0.7453571428571428,0.97586375
0.6616414199814986,1.3346835,0.7388392857142857,0.9659263
0.6636650092506938,1.3349851,0.7359821428571428,0.98815376
0.6666136679000925,1.3297511,0.7450892857142857,0.9696865
0.6674086493987049,1.3292371,0.7341517857142856,0.9785315
0.6666281221091582,1.327732,0.7325892857142857,0.9454241
0.6673363783533766,1.3247713,0.7391071428571429,0.9617275
0.67006822386679,1.31825,0.7323214285714286,0.9789175
0.6687962534690102,1.3218443,0.7416964285714286,0.9819542
0.6684782608695652,1.3248068,0.7357142857142857,0.98593414
0.6701260407030527,1.3180498,0.7529017857142857,0.9722535
0.668984158186864,1.3173509,0.7497767857142856,0.95882684
0.6719328168362627,1.314611,0.7349553571428571,0.96761906
0.6717015494912119,1.3148427,0.7424999999999999,0.98960984
0.6724242599444958,1.3115348,0.7419642857142856,0.96184075
0.6743177613320999,1.3105458,0.7497767857142856,0.94888437
0.673233695652174,1.3067381,0.7516071428571428,0.9698113
0.6727277983348752,1.3092809,0.7404017857142857,0.97271264
0.6725254394079556,1.3092062,0.7531696428571428,0.9565792
0.6749826549491211,1.3046609,0.7422321428571428,0.9619669
0.6765726179463459,1.3000149,0.7427678571428571,0.96922064
0.6758354532839963,1.3031188,0.7424999999999999,0.98431015
0.6745345744680851,1.3032633,0.733125,0.9660473
0.6778590425531915,1.2990111,0.7391071428571429,0.95821345
0.6768617021276596,1.3004098,0.7359821428571428,0.9910205
0.6748959296947271,1.3013586,0.7469196428571429,0.98704004
0.6765437095282146,1.2982852,0.7453571428571428,0.97809684
