train_acc,train_loss,val_acc,val_loss
0.09299768518518518,2.9376693,0.20669642857142856,2.8133135
0.15081018518518519,2.7635665,0.20723214285714286,2.7137134
0.1763310185185185,2.6722286,0.2319642857142857,2.579512
0.19583333333333333,2.626589,0.2460267857142857,2.5178897
0.2011574074074074,2.5959017,0.23691964285714287,2.557191
0.2125,2.565511,0.2569642857142857,2.435
0.20949074074074073,2.5609677,0.26919642857142856,2.4587936
0.21614583333333334,2.538569,0.26919642857142856,2.4759264
0.22407407407407406,2.5283613,0.25825892857142857,2.454952
0.22592592592592592,2.509564,0.2491517857142857,2.4904907
0.22974537037037038,2.5136688,0.2679017857142857,2.441875
0.2285300925925926,2.5153801,0.27700892857142856,2.402927
0.23229166666666667,2.49815,0.2892410714285714,2.391943
0.23466435185185186,2.4899266,0.2725892857142857,2.3894718
0.23628472222222222,2.48439,0.2863839285714286,2.390591
0.24016203703703703,2.4752228,0.26504464285714285,2.4186716
0.2402199074074074,2.4664297,0.2772767857142857,2.3838973
0.24056712962962962,2.4686346,0.30174107142857143,2.3367581
0.2458912037037037,2.464144,0.2822321428571429,2.362058
0.2464699074074074,2.4571283,0.2850892857142857,2.349574
0.2521412037037037,2.4497766,0.29392857142857143,2.3121045
0.2482060185185185,2.4441164,0.2819642857142857,2.35326
0.2538773148148148,2.4413679,0.28013392857142855,2.3576589
0.25376157407407407,2.4419484,0.2858482142857143,2.3921955
0.25538194444444445,2.435642,0.28325892857142854,2.349053
0.25266203703703705,2.429041,0.2986160714285714,2.3277495
0.25225694444444446,2.4243326,0.2741517857142857,2.365009
0.25306712962962963,2.4221127,0.2923660714285714,2.3310997
0.2616898148148148,2.414268,0.3045982142857143,2.3076596
0.26238425925925923,2.4124749,0.3061607142857143,2.3171961
0.2609375,2.4114485,0.2999107142857143,2.328189
0.2576967592592593,2.4109738,0.2952232142857143,2.3623924
0.26255787037037037,2.408476,0.2920982142857143,2.3067026
0.2634837962962963,2.4062734,0.3033035714285714,2.3207707
0.26591435185185186,2.39797,0.3064285714285714,2.2938652
0.2640625,2.3991628,0.3189285714285714,2.2712288
0.2655092592592593,2.395855,0.3064285714285714,2.3046403
0.2681134259259259,2.3930457,0.31839285714285714,2.290876
0.26938657407407407,2.389298,0.3139732142857143,2.2919827
0.27152777777777776,2.3904095,0.3327232142857143,2.2680974
0.26903935185185185,2.3863242,0.32620535714285714,2.2567725
0.26880787037037035,2.3842738,0.32308035714285716,2.2366183
0.26591435185185186,2.3918574,0.30433035714285717,2.2779977
0.26990740740740743,2.3797917,0.30745535714285716,2.281596
0.27239583333333334,2.3838565,0.3168303571428571,2.2684073
0.274537037037037,2.3828845,0.32620535714285714,2.2585747
0.2675925925925926,2.3818393,0.32308035714285716,2.2495432
0.274537037037037,2.3817167,0.3324553571428571,2.2506719
0.27424768518518516,2.374208,0.33558035714285717,2.285741
0.2743055555555556,2.375608,0.34781249999999997,2.2275105
0.27708333333333335,2.3757737,0.33870535714285716,2.2353706
0.2738425925925926,2.3768659,0.34964285714285714,2.2220788
0.2738425925925926,2.3622057,0.3384375,2.2577636
0.27806712962962965,2.368693,0.3446875,2.2367303
0.2786458333333333,2.3596778,0.34129464285714284,2.23367
0.2719328703703704,2.3696601,0.33870535714285716,2.2028568
0.2769097222222222,2.3579984,0.343125,2.251175
0.2757523148148148,2.3599634,0.3553571428571428,2.2337282
0.27349537037037036,2.369861,0.330625,2.2554169
0.27621527777777777,2.3660233,0.35848214285714286,2.206617
0.27644675925925927,2.362799,0.36263392857142857,2.1998935
0.27650462962962963,2.36565,0.3709821428571428,2.220917
0.2815972222222222,2.3504574,0.3475446428571428,2.2209601
0.27847222222222223,2.3598332,0.3553571428571428,2.2206779
0.2806712962962963,2.3568368,0.3563839285714286,2.2139633
0.28379629629629627,2.3494606,0.35066964285714286,2.2230225
0.2778935185185185,2.3542285,0.36446428571428574,2.2079995
0.28125,2.357589,0.3525,2.2173378
0.2825810185185185,2.34758,0.35665178571428574,2.2077975
0.2847222222222222,2.3479505,0.3475446428571428,2.187633
