train_acc,train_loss,val_acc,val_loss
0.3027199074074074,2.747709,0.4790178571428571,2.612686
0.40792824074074074,2.6599383,0.5706696428571428,2.5390687
0.46446759259259257,2.6157827,0.5841964285714286,2.5228045
0.5023726851851852,2.5845497,0.6227232142857143,2.4790661
0.5243055555555556,2.562931,0.5969642857142857,2.4971988
0.5481481481481482,2.5431693,0.6555357142857143,2.4462056
0.5719328703703703,2.5245216,0.6354910714285714,2.4569855
0.5876157407407407,2.510761,0.6505803571428571,2.4467626
0.608275462962963,2.4941022,0.5933035714285715,2.527121
0.6222800925925925,2.4844143,0.6367857142857143,2.4662452
0.638425925925926,2.4706228,0.7099553571428572,2.407165
0.6501736111111112,2.4590228,0.6880803571428571,2.4154341
0.6682291666666667,2.446803,0.6568303571428571,2.444137
0.6797453703703704,2.43576,0.6615178571428572,2.4530451
0.6958912037037037,2.4257045,0.69875,2.4161925
0.7021990740740741,2.4174478,0.6727232142857142,2.4325423
0.718113425925926,2.4072473,0.7229464285714287,2.4020581
0.728125,2.4007938,0.7284375,2.3935454
0.7402777777777778,2.391248,0.7240178571428572,2.4062824
0.7505208333333333,2.3828852,0.7099553571428572,2.4021935
0.7618634259259259,2.3767154,0.720625,2.4136212
0.7751157407407407,2.3668995,0.7185267857142856,2.400112
0.7831597222222222,2.3611681,0.7219196428571428,2.4044368
0.7935185185185185,2.354659,0.7115178571428571,2.3953674
0.7998842592592592,2.3491533,0.7294642857142857,2.3936026
0.8047453703703704,2.3466568,0.7190624999999999,2.4006708
0.813599537037037,2.3401842,0.7141071428571428,2.4084234
0.818113425925926,2.3355021,0.7037053571428571,2.4069242
0.8299189814814815,2.328929,0.7159375,2.4117672
0.8348958333333333,2.3247335,0.7130803571428571,2.411453
0.8428240740740741,2.319426,0.7042410714285714,2.4090447
0.8512731481481481,2.3135822,0.7052678571428571,2.407009
0.8506944444444444,2.3127315,0.6940625,2.4084983
0.8620949074074075,2.3063574,0.7208928571428571,2.4012978
0.8605902777777777,2.306907,0.7185267857142856,2.407393
0.8670717592592593,2.302132,0.7141071428571428,2.4099512
0.8711226851851852,2.299215,0.6990178571428571,2.4114017
0.8747685185185186,2.2955935,0.6880803571428571,2.4265132
0.8766203703703703,2.2940588,0.7013392857142857,2.415145
0.8839699074074074,2.2899487,0.6680357142857143,2.438696
0.8859375,2.2860172,0.7075892857142857,2.4203577
0.8893518518518518,2.284112,0.6839285714285714,2.4326997
0.8936342592592592,2.2816758,0.6896428571428571,2.4219122
0.8947337962962963,2.2814426,0.6656696428571428,2.4326484
0.9019097222222222,2.276002,0.6787053571428572,2.428647
0.9013310185185185,2.2760851,0.6823660714285714,2.424661
0.9052662037037037,2.2735958,0.6617857142857143,2.4423292
0.9100115740740741,2.2697642,0.6971875,2.415215
0.9063078703703704,2.2713735,0.6799999999999999,2.4214644
0.9116898148148148,2.2682035,0.69875,2.4265516
0.915162037037037,2.2661657,0.720625,2.4184012
0.914525462962963,2.2642913,0.7052678571428571,2.423988
0.9155092592592593,2.2635906,0.6995535714285714,2.4276848
0.9212962962962963,2.259641,0.6865178571428572,2.4303117
0.921875,2.260224,0.6880803571428571,2.4264712
0.9227430555555556,2.2590325,0.683125,2.4295113
0.9266203703703704,2.2560143,0.6867857142857143,2.4287364
0.9238425925925926,2.257588,0.6836607142857143,2.4233842
0.930324074074074,2.2538033,0.6740178571428571,2.433196
0.9287615740740741,2.2540874,0.6859821428571429,2.4312654
0.9298611111111111,2.2522836,0.701875,2.425177
0.9285300925925926,2.2520912,0.7021428571428572,2.4210696
0.9332175925925926,2.2484853,0.6880803571428571,2.432032
0.9326967592592592,2.249514,0.6865178571428572,2.4211638
0.9319444444444445,2.250072,0.6945982142857143,2.4223735
0.9358217592592593,2.2482886,0.6953571428571428,2.4212878
0.937037037037037,2.2461736,0.6766071428571429,2.4325695
0.9410300925925926,2.242991,0.67375,2.4320943
0.939699074074074,2.245356,0.6943303571428572,2.4255075
0.9398726851851852,2.242645,0.6797321428571428,2.4306378
0.9440972222222223,2.2405293,0.7013392857142857,2.4188929
0.9466435185185185,2.2398508,0.6997767857142857,2.4256053
0.9429976851851852,2.2406335,0.68625,2.4256525
0.9440393518518518,2.2397828,0.6925,2.4212117
0.9433449074074074,2.2395446,0.6940625,2.4281323
0.9439814814814815,2.2380917,0.7016071428571429,2.4188402
0.9485532407407408,2.2375395,0.6969196428571428,2.420641
0.9454282407407407,2.2383265,0.6846875,2.4345963
0.9495370370370371,2.2362337,0.6846875,2.4342299
0.9482060185185185,2.236236,0.683125,2.4263704
0.9481481481481482,2.236871,0.6909375,2.4326153
0.9494791666666667,2.233635,0.6724553571428571,2.4272895
0.9530092592592593,2.23107,0.6891071428571428,2.4278035
0.9510416666666667,2.233445,0.6859821428571429,2.425759
0.9505787037037037,2.233517,0.6937946428571429,2.423078
0.9542824074074074,2.2300339,0.6909375,2.4192526
0.9532986111111111,2.231744,0.6974553571428571,2.4282203
0.952662037037037,2.2311165,0.6833928571428571,2.4187663
0.9525462962962963,2.2305439,0.7182589285714286,2.407774
0.9528356481481481,2.2312357,0.7107142857142856,2.4146311
0.9555555555555556,2.2271607,0.7060267857142857,2.431464
0.9561921296296296,2.2277696,0.6836607142857143,2.4243784
0.9550925925925926,2.229613,0.708125,2.4183874
0.9545138888888889,2.2280514,0.6935267857142857,2.429861
0.9580439814814815,2.2275193,0.6859821428571429,2.429755
0.958738425925926,2.2251928,0.6771428571428572,2.4325194
0.9570023148148148,2.2278295,0.7094196428571429,2.4166265
0.9545138888888889,2.2267194,0.7029017857142856,2.4278274
0.9595486111111111,2.2248852,0.6724553571428571,2.4276853
0.9571759259259259,2.2245917,0.6846875,2.4328475
