train_acc,train_loss,val_acc,val_loss
0.2576967592592593,2.414855,0.40428571428571425,1.9957373
0.34629629629629627,2.1210096,0.4998214285714286,1.6871077
0.39340277777777777,1.9821832,0.5433035714285714,1.5568805
0.4240162037037037,1.8918988,0.5787053571428571,1.4242213
0.44797453703703705,1.8257197,0.6302678571428572,1.3146913
0.46521990740740743,1.7707807,0.608125,1.3326746
0.4796875,1.7126635,0.5990178571428572,1.3470558
0.49646990740740743,1.663808,0.6162053571428572,1.2833986
0.5094328703703703,1.6278322,0.6328571428571428,1.2897489
0.5181134259259259,1.5857341,0.6375446428571429,1.2142162
0.5274305555555555,1.5579127,0.6214285714285714,1.2479883
0.5374421296296297,1.5283622,0.6719196428571428,1.1029195
0.5467592592592593,1.49061,0.6812946428571428,1.1145664
0.553587962962963,1.459599,0.6820982142857143,1.0896924
0.561863425925926,1.4427438,0.676875,1.0905454
0.5633101851851852,1.4145737,0.66125,1.0741721
0.5757523148148148,1.394025,0.6974553571428571,1.0250536
0.5772569444444444,1.3758988,0.6953571428571428,1.0422904
0.5892361111111111,1.3466824,0.6919642857142857,1.0104432
0.596412037037037,1.3170878,0.6849553571428572,1.0423493
0.5980902777777778,1.3062733,0.7013392857142857,1.005571
0.6033564814814815,1.278932,0.6711607142857143,1.0456368
0.6136574074074074,1.2536894,0.689375,1.014501
0.6179398148148149,1.2381363,0.6925,0.9802281
0.6204282407407408,1.2217193,0.6950892857142856,1.0015867
0.6231481481481481,1.2095624,0.6794642857142856,1.0360167
0.6331597222222223,1.1812457,0.6774107142857143,1.028801
0.6333333333333333,1.1705941,0.705,0.9745324
0.639988425925926,1.1474758,0.7005803571428572,0.96565723
0.6421296296296296,1.1485028,0.7175,0.95897037
0.6502314814814815,1.1072279,0.6984821428571428,0.9747283
0.6494791666666667,1.1097796,0.6937946428571429,0.9856213
0.6600115740740741,1.0919049,0.7096875,0.941092
0.6607060185185185,1.0664245,0.7109821428571428,0.9823922
0.6697337962962963,1.0570652,0.7128125,0.99285495
0.6702546296296297,1.0460937,0.7037053571428571,0.9729141
0.6726851851851852,1.034303,0.6914732142857143,0.9990414
0.6755208333333333,1.0287174,0.705,0.96317923
0.6776620370370371,1.0135311,0.7203571428571428,0.94913495
0.6777777777777778,1.010231,0.6912053571428571,0.9659869
0.6900462962962963,0.9868323,0.6971875,0.9777746
0.6885416666666667,0.9851186,0.6977232142857143,0.9904291
0.6910300925925926,0.9713847,0.6839285714285714,0.99930525
0.6972222222222222,0.9526342,0.7156696428571429,0.97905576
0.6973379629629629,0.9421755,0.7287053571428571,0.9364424
0.6987847222222222,0.94007385,0.720625,0.94462967
0.7034722222222223,0.9281346,0.69875,0.9645713
0.7134259259259259,0.8995383,0.7221875,0.9539648
0.7083912037037037,0.90414095,0.7255803571428572,0.96415156
0.7174768518518518,0.8953663,0.7109821428571428,0.9500036
0.7151620370370371,0.8796375,0.708125,0.9695776
0.7157986111111111,0.89353716,0.7125446428571428,0.9718539
0.7215277777777778,0.865364,0.7099553571428572,0.96068364
0.7254050925925926,0.8632423,0.708125,0.95182765
0.7292824074074075,0.8372915,0.7068303571428571,0.95662034
0.7259837962962963,0.85665995,0.7065625,0.96541184
0.727199074074074,0.8411752,0.7070982142857143,0.9819957
0.7289351851851852,0.8331982,0.7141071428571428,0.9641569
0.7339699074074074,0.82776254,0.7052678571428571,0.9818128
0.7403356481481481,0.8071291,0.7141071428571428,0.9858569
0.7400462962962963,0.8065156,0.7005803571428572,0.98458433
0.7425925925925926,0.8052322,0.7159375,0.9497935
0.7469328703703704,0.7825726,0.7159375,0.9574038
0.7482638888888888,0.7865588,0.7031696428571428,0.9776163
0.7493055555555556,0.7821717,0.6958928571428571,0.96103877
0.7477430555555555,0.7793824,0.7005803571428572,0.99496806
0.7502314814814814,0.7694375,0.708125,0.9960197
0.7541087962962963,0.75115865,0.6945982142857143,0.9850131
0.7527199074074075,0.756053,0.6940625,0.9612608
0.7570023148148148,0.74954414,0.6990178571428571,0.96565294
0.7624421296296297,0.73762286,0.7154017857142857,0.9361041
0.7601273148148148,0.7377364,0.7065625,0.964152
0.7604166666666666,0.73315495,0.7216517857142857,0.9620756
0.7630208333333334,0.73316264,0.7109821428571428,0.9547304
0.7655671296296296,0.7247521,0.6867857142857143,1.0061061
0.7645833333333333,0.7195639,0.7141071428571428,0.98355234
0.7635416666666667,0.7250361,0.7068303571428571,0.9907236
0.7692129629629629,0.7057165,0.7065625,0.9892378
0.7741898148148149,0.71032465,0.7075892857142857,0.9818965
0.7741319444444444,0.7017311,0.7128125,0.99556
0.7766203703703703,0.6851214,0.7031696428571428,0.97025806
0.7787037037037037,0.6826565,0.7062946428571428,0.966026
0.7793981481481481,0.6775771,0.6969196428571428,1.0213631
0.7743634259259259,0.6788046,0.6974553571428571,0.9940928
