train_acc,train_loss,val_acc,val_loss
0.2815389950678175,2.3202481,0.47406249999999994,1.7506218
0.375115598027127,2.048288,0.5703571428571428,1.4920217
0.41468865598027127,1.9334444,0.59875,1.3775194
0.437654130702836,1.8605493,0.6331249999999999,1.2620566
0.4590012330456227,1.8005118,0.6130803571428571,1.2538595
0.46984818125770655,1.7585219,0.6562946428571428,1.1966705
0.4811189889025894,1.7143303,0.6562946428571428,1.1770239
0.4926017262638718,1.6819049,0.6609821428571429,1.1253207
0.500269728729963,1.6568695,0.6734821428571428,1.1176684
0.5086313193588162,1.6259601,0.6857142857142857,1.0966275
0.5178598951911221,1.5984598,0.6750446428571428,1.0807458
0.5201525893958077,1.579195,0.7073214285714287,1.0541296
0.5258746917385944,1.5634903,0.670625,1.05924
0.531827990135635,1.5466863,0.7060267857142857,1.0112199
0.5365675092478421,1.5299122,0.6997767857142857,1.0337464
0.5417308877928483,1.5141424,0.7060267857142857,0.9960743
0.5400547163995068,1.5012803,0.7107142857142856,0.97535527
0.5485319050554871,1.4825877,0.7016071428571429,0.9833706
0.5517879161528977,1.4762242,0.7151339285714287,1.0080326
0.5548127311960542,1.4665087,0.7154017857142857,1.0095344
0.5605926325524044,1.4443028,0.7044642857142857,0.95498323
0.5634825832305795,1.4345281,0.7229464285714287,0.97995454
0.5647926942046856,1.4282222,0.7122767857142857,0.96511775
0.5676633785450061,1.4219517,0.7213839285714286,0.9578929
0.5711891183723797,1.409894,0.7166964285714286,0.96676314
0.5712661837237978,1.4047577,0.7107142857142856,0.97808874
0.5738864056720099,1.3950809,0.7198214285714286,0.9596427
0.5740598027127004,1.38598,0.7416964285714286,0.96233016
0.578548859432799,1.3761822,0.7380357142857144,0.9213139
0.5806488902589396,1.3739657,0.7291964285714286,0.9419662
0.5824984586929717,1.3655603,0.7351785714285715,0.9252186
0.5855425400739828,1.3572786,0.7232142857142857,0.9250023
0.5838085696670777,1.3499709,0.7432589285714286,0.9037124
0.5890104808877928,1.3422877,0.7047321428571428,0.9386549
0.5894536066584464,1.3409035,0.7263392857142856,0.93327343
0.5913417077681874,1.3345708,0.7234821428571429,0.9182976
0.5942701911220715,1.3237115,0.7185267857142856,0.9499342
0.5968133477188656,1.3198607,0.7307589285714287,0.90234363
0.5955610357583231,1.3145438,0.7297321428571428,0.9109691
0.5986821824907521,1.3088962,0.7232142857142857,0.92772037
0.5980849260172626,1.3068886,0.7281696428571428,0.93495214
0.5976032675709001,1.304457,0.7338839285714286,0.90376914
0.5982005240443896,1.2944468,0.7276339285714286,0.9133989
0.6022464549938348,1.2927849,0.7310267857142857,0.9132352
0.6022079223181258,1.2811624,0.7351785714285715,0.91853917
0.6054254007398274,1.277846,0.7367410714285715,0.90676296
0.6050208076448829,1.2770692,0.7401339285714286,0.9176305
0.6060033908754624,1.2713859,0.7200892857142857,0.9367941
0.6108970406905055,1.2678984,0.7232142857142857,0.93594617
0.610338316892725,1.2674186,0.7437946428571428,0.9167447
0.6095483970406905,1.2632838,0.7234821428571429,0.92121136
0.6143457151664612,1.2571765,0.7385714285714287,0.8991078
0.611802558569667,1.2507107,0.7232142857142857,0.9511735
0.6146925092478421,1.2467326,0.7263392857142856,0.93746346
0.6135750616522812,1.2464848,0.7526339285714286,0.89650095
0.6139989210850801,1.2421981,0.7310267857142857,0.95533323
0.6153090320591862,1.2380068,0.7250446428571429,0.9367859
0.6154631627620222,1.2326435,0.7448214285714286,0.9172681
0.6161374845869297,1.2340117,0.7219196428571428,0.93890107
0.6178329223181258,1.2299746,0.7091517857142857,0.9356443
0.6200870838471023,1.2280537,0.7242410714285714,0.9370508
0.6189889025893958,1.228144,0.7172321428571429,0.9513564
0.6223605117139334,1.2212074,0.7294642857142857,0.92237216
0.6233430949445129,1.212601,0.7357142857142857,0.93158835
0.6236128236744759,1.2080988,0.7297321428571428,0.9555934
0.6260018495684341,1.2062867,0.7216517857142857,0.9014616
0.6244027435265105,1.2067221,0.7388392857142857,0.9003277
0.6277936189889026,1.1992759,0.7344196428571428,0.9153013
0.6294697903822442,1.1992401,0.7247767857142857,0.9371583
0.6279670160295932,1.1979094,0.7263392857142856,0.930447
0.6285257398273736,1.1953675,0.7253125,0.9164769
0.6282560110974106,1.191616,0.7219196428571428,0.93887043
0.6288147348951911,1.191843,0.7370089285714286,0.9163698
0.6307221023427867,1.1881413,0.7388392857142857,0.90398276
0.6297009864364982,1.1903046,0.7325892857142857,0.90795803
0.6315890875462392,1.182172,0.7323214285714286,0.9313232
0.6331496609124537,1.1822798,0.7338839285714286,0.90702665
0.6298936498150431,1.1839838,0.7247767857142857,0.9289033
0.6330533292231812,1.1781592,0.7279017857142857,0.92167073
0.6333615906288532,1.1752108,0.7450892857142857,0.897673
0.6323597410604193,1.1713138,0.7419642857142856,0.9113327
0.6345946362515413,1.1789186,0.7263392857142856,0.9145098
0.6323982737361282,1.1746814,0.7354464285714286,0.91878736
