train_acc,train_loss,val_acc,val_loss
0.3112980769230769,2.2402139,0.47562499999999996,1.593276
0.40638868343195267,1.9629195,0.6008482142857143,1.3502219
0.43916420118343197,1.8540789,0.6565624999999999,1.2040238
0.46424278846153844,1.7747272,0.6575892857142857,1.1810496
0.48193648298816566,1.7210311,0.6901339285714286,1.1071146
0.49453356139053256,1.6751236,0.6919642857142857,1.0731982
0.5054779955621301,1.639665,0.6872767857142856,1.0354987
0.514376849112426,1.6073551,0.6997767857142857,1.0394933
0.5221546782544378,1.5831714,0.6966517857142857,1.0078778
0.5282451923076923,1.5580419,0.7185267857142856,0.9882612
0.534532174556213,1.543459,0.701875,0.9846309
0.5406920303254438,1.5224031,0.7229464285714287,0.9624785
0.5459273298816568,1.5027195,0.7169642857142857,0.96728295
0.5484467455621301,1.4912523,0.7091517857142857,0.97694665
0.553982525887574,1.4719621,0.7279017857142857,0.9382478
0.5565250554733728,1.4596171,0.7156696428571429,0.96116894
0.5610207100591716,1.4466186,0.7213839285714286,0.94471323
0.5632627588757396,1.4294924,0.7216517857142857,0.9325471
0.5662097818047337,1.4228315,0.7398660714285714,0.933591
0.5681629068047337,1.4152292,0.7351785714285715,0.9134266
0.5727741309171598,1.4028169,0.7351785714285715,0.93062955
0.5741609652366864,1.3943863,0.7260714285714286,0.93398124
0.5768421782544378,1.3826444,0.7419642857142856,0.9180746
0.5796389607988166,1.3740542,0.7325892857142857,0.93194455
0.5830020340236687,1.3715532,0.7323214285714286,0.92470586
0.5836838942307693,1.3621318,0.7479464285714286,0.88425386
0.5852094119822485,1.3521947,0.7432589285714286,0.90687263
0.588225776627219,1.3446847,0.7338839285714286,0.9170168
0.5879252958579881,1.3433393,0.7508035714285715,0.8927951
0.5914732803254438,1.3341668,0.7495089285714286,0.9051202
0.5928485576923077,1.3314539,0.7367410714285715,0.90902865
0.5947785687869822,1.3181487,0.7401339285714286,0.89708126
0.5933108357988166,1.3226467,0.7679910714285715,0.88723993
0.596951275887574,1.3100474,0.7385714285714287,0.9015094
0.6003605769230769,1.305877,0.7289285714285715,0.9095386
0.5984536797337278,1.3038726,0.7617410714285715,0.8784776
0.6012966900887574,1.2965636,0.7461160714285715,0.886345
0.6038161057692307,1.2916164,0.7479464285714286,0.8648977
0.6031920303254438,1.2871363,0.7479464285714286,0.8976574
0.605884800295858,1.2823288,0.7388392857142857,0.8949207
0.6048793454142012,1.2860303,0.7354464285714286,0.92751217
0.6052722818047337,1.2794545,0.7338839285714286,0.9077015
0.6075952292899408,1.2744417,0.7526339285714286,0.86987
0.6082308616863905,1.2651685,0.7304910714285715,0.9166378
0.6100106323964497,1.2647446,0.7541964285714287,0.885507
0.6122757951183432,1.2597537,0.7586160714285715,0.8621086
0.6100453032544378,1.2583456,0.7541964285714287,0.8818782
0.6124838202662722,1.2504103,0.7448214285714286,0.90007734
0.6126456176035503,1.2496786,0.7591517857142857,0.89060926
0.6156041974852071,1.249356,0.7557589285714286,0.8931366
0.6148761094674556,1.2442346,0.7466517857142857,0.8856475
0.6171643860946746,1.2376323,0.7633035714285714,0.8946379
0.6148761094674556,1.2388415,0.7586160714285715,0.8673685
0.6175457655325444,1.2324566,0.7247767857142857,0.92539704
0.617892474112426,1.234584,0.7497767857142856,0.88929796
0.6195797892011834,1.2323111,0.7338839285714286,0.93133
0.6193833210059172,1.2231913,0.7404017857142857,0.90068066
0.6216947115384616,1.2210733,0.7250446428571429,0.9029196
0.6216022559171598,1.2231677,0.7461160714285715,0.8828408
0.6223765717455622,1.2117907,0.7375446428571428,0.9117441
0.6222263313609467,1.215339,0.7450892857142857,0.9164057
0.6249075443786982,1.2063203,0.7416964285714286,0.898524
0.624503051035503,1.2110106,0.7523660714285715,0.87761575
0.6259592270710059,1.2056942,0.7432589285714286,0.8926322
0.6251733542899408,1.2098651,0.7437946428571428,0.88721114
0.6252889238165681,1.2064797,0.7323214285714286,0.91176987
0.6247573039940828,1.2070675,0.7620089285714287,0.8745985
0.6253813794378699,1.2010098,0.7450892857142857,0.8990914
0.625416050295858,1.1999123,0.7526339285714286,0.87966585
0.6280510355029586,1.1987411,0.7513392857142857,0.88053846
0.6291836168639053,1.1915052,0.7266071428571428,0.9320154
0.6284439718934911,1.1943692,0.7310267857142857,0.92105687
0.6298423631656804,1.1948371,0.7341517857142856,0.91123694
0.6284439718934911,1.1877414,0.7526339285714286,0.9010724
0.6317608173076923,1.183461,0.7372767857142857,0.89314616
0.6290564903846154,1.1904525,0.7497767857142856,0.8950335
