train_acc,train_loss,val_acc,val_loss
0.2791499691738594,2.3446312,0.46129464285714283,1.744036
0.3635365289765721,2.0743804,0.5237946428571428,1.5443164
0.4001040382244143,1.9680554,0.5961607142857143,1.4047228
0.4277512330456227,1.8920996,0.6083928571428572,1.3420819
0.44730656596794083,1.8299446,0.6357142857142857,1.2401543
0.46422241060419234,1.7803653,0.6791964285714286,1.1775291
0.47531982120838473,1.7427336,0.6482142857142856,1.2226548
0.48662916152897656,1.7048054,0.6766071428571429,1.128751
0.4945476263871763,1.6747702,0.7088839285714286,1.0843226
0.5015605733662145,1.6510535,0.6791964285714286,1.119408
0.5106928175092479,1.6245617,0.6963839285714286,1.0725906
0.5162607891491985,1.6081787,0.6885714285714286,1.1028963
0.5189195437731196,1.591211,0.7203571428571428,1.0078542
0.5246223797780518,1.5778667,0.7185267857142856,1.0105137
0.5304986128236745,1.5572321,0.7044642857142857,1.0100404
0.5331766337854501,1.5475295,0.7213839285714286,0.9707969
0.5345060110974106,1.5330971,0.7200892857142857,0.999481
0.5410372996300863,1.5178691,0.7245089285714286,0.966843
0.5447749691738595,1.5047569,0.7091517857142857,0.9879856
0.5492254932182491,1.4945527,0.7213839285714286,0.9654385
0.5517686498150431,1.4802377,0.7281696428571428,0.9658041
0.5531943588162762,1.4694469,0.7232142857142857,0.9783943
0.5559879778051788,1.4635879,0.7466517857142857,0.92396134
0.5597834463625154,1.4515494,0.7370089285714286,0.95057833
0.5601109741060419,1.4422573,0.7151339285714287,0.96257466
0.5629045930949446,1.4346088,0.7294642857142857,0.94122946
0.5663725339087546,1.4306698,0.7419642857142856,0.94448006
0.5665073982737361,1.4261228,0.7185267857142856,0.9668376
0.5687037607891492,1.4154141,0.7385714285714287,0.9271127
0.5708230579531443,1.4014081,0.7354464285714286,0.95163935
0.5733084155363748,1.3990492,0.7401339285714286,0.93238914
0.578433261405672,1.3874029,0.7279017857142857,0.94059277
0.5778360049321825,1.3811911,0.7357142857142857,0.9279752
0.5780286683107275,1.378627,0.7450892857142857,0.8931977
