train_acc,train_loss,val_acc,val_loss
0.20150462962962962,2.757207,0.31138392857142855,2.5221734
0.28912037037037036,2.6170754,0.3603125,2.3643165
0.3242476851851852,2.5612268,0.42825892857142855,2.2718713
0.35138888888888886,2.519357,0.4350446428571429,2.2400057
0.37320601851851853,2.4862156,0.4514285714285714,2.205408
0.3892939814814815,2.4458394,0.49803571428571425,2.1373236
0.40457175925925926,2.4311109,0.49674107142857143,2.1278512
0.4243634259259259,2.4002695,0.5230357142857143,2.0799437
0.434375,2.3775413,0.5347321428571428,2.089882
0.44288194444444445,2.3549194,0.5027232142857143,2.1257226
0.45393518518518516,2.334862,0.5097321428571429,2.079047
0.4671875,2.316925,0.5550446428571428,2.0330448
0.4809027777777778,2.2914171,0.5149553571428571,2.0463128
0.48582175925925924,2.271035,0.5391517857142858,2.0282574
0.4949074074074074,2.2535186,0.5428124999999999,2.0215573
0.5005208333333333,2.2353146,0.5753571428571428,2.001565
0.5141782407407407,2.211296,0.5829017857142857,1.9860468
0.5217592592592593,2.1877677,0.5428124999999999,2.0068989
0.5309027777777777,2.1677935,0.5290178571428571,2.0404096
0.5375,2.1526475,0.5797767857142857,1.981591
0.5478009259259259,2.1290336,0.5712053571428571,1.9782349
0.5538773148148148,2.1118407,0.5612946428571428,2.0088491
0.5622106481481481,2.0932724,0.5740624999999999,1.9941562
0.5690393518518518,2.0756595,0.5818749999999999,1.9934746
0.5781828703703704,2.050226,0.5735267857142857,1.9822218
0.5821759259259259,2.0331032,0.525625,2.0331142
0.5940393518518519,2.0160482,0.5524553571428571,2.0139685
0.5997106481481481,1.9929993,0.5561160714285714,2.0054884
0.6051504629629629,1.9745773,0.5680803571428571,1.9966199
0.611574074074074,1.9623928,0.563125,2.02691
0.6195601851851852,1.9483656,0.5521874999999999,2.0141935
0.6222222222222222,1.9262435,0.5532142857142858,2.0339231
0.6295138888888889,1.9070579,0.5678124999999999,2.0231743
0.6315972222222223,1.8988622,0.5644196428571429,2.0214078
0.6397569444444444,1.8835769,0.5454017857142858,2.0206785
0.6493055555555556,1.8652018,0.5651785714285714,2.03109
0.6518518518518519,1.8508564,0.5472321428571428,2.015962
0.6633101851851851,1.8331499,0.5560714285714285,2.0406823
0.6612268518518518,1.8219879,0.5623214285714286,2.0236874
0.6667824074074075,1.8130039,0.5607589285714286,2.0225244
0.6770833333333334,1.793836,0.5711607142857142,2.034535
0.6792824074074074,1.7819251,0.5495535714285714,2.0480304
0.6853587962962963,1.763853,0.5511160714285714,2.0553534
0.6850694444444444,1.7600392,0.5464285714285715,2.056772
0.6892361111111112,1.7503859,0.5573660714285714,2.0495327
0.6930555555555555,1.7426662,0.5529464285714286,2.0586197
0.6969907407407407,1.7347578,0.5602232142857143,2.0451646
0.7066550925925926,1.7117292,0.5477232142857142,2.0713859
0.7100115740740741,1.7052313,0.5516517857142857,2.0632977
0.7113425925925926,1.7008095,0.5347321428571428,2.086482
0.7113425925925926,1.6886607,0.5607589285714286,2.0463681
0.7231481481481481,1.6774131,0.5289732142857143,2.1089387
0.7220486111111111,1.6689955,0.5433035714285714,2.0929728
0.725925925925926,1.6592904,0.5407142857142857,2.1080563
0.728125,1.6463565,0.531875,2.1054852
0.7307291666666667,1.639764,0.5284821428571428,2.0989308
0.7324074074074074,1.633358,0.5401785714285714,2.0748506
0.7402199074074074,1.6308906,0.5357589285714286,2.1168585
0.7416666666666667,1.624235,0.5508482142857143,2.0759392
0.7434027777777777,1.6137223,0.5407142857142857,2.0921311
