train_acc,train_loss,val_acc,val_loss
0.10258152173913043,2.947624,0.04321428571428572,3.01293
0.16236413043478262,2.8085766,0.08540178571428572,2.917418
0.19361413043478262,2.7080376,0.24290178571428572,2.6227915
0.21875,2.6321626,0.3020089285714286,2.4484417
0.24388586956521738,2.56909,0.3236160714285714,2.321265
0.24932065217391305,2.538621,0.31736607142857143,2.272394
0.26902173913043476,2.4755044,0.33299107142857143,2.2320256
0.28532608695652173,2.41923,0.3579910714285714,2.1726978
0.3023097826086957,2.4138935,0.34495535714285713,2.115304
0.3125,2.3846264,0.37620535714285713,2.1101947
0.311820652173913,2.3513105,0.3702232142857143,2.0456672
0.32404891304347827,2.329537,0.37906249999999997,2.011087
0.34646739130434784,2.3015847,0.38401785714285713,2.0360608
0.3532608695652174,2.2814326,0.38973214285714286,1.989214
0.36345108695652173,2.2709327,0.39571428571428574,1.95517
0.3580163043478261,2.2493656,0.38973214285714286,1.9739015
0.36616847826086957,2.2458756,0.4188839285714286,1.9015474
0.390625,2.211521,0.40223214285714287,1.9350567
0.38790760869565216,2.183508,0.41785714285714287,1.9072489
0.3960597826086957,2.1572585,0.41602678571428575,1.9196638
0.4157608695652174,2.1468062,0.4134375,1.8904232
0.41847826086956524,2.126429,0.4376339285714286,1.8553498
0.422554347826087,2.1005878,0.4381696428571429,1.8261316
0.43070652173913043,2.064609,0.4285267857142857,1.8363934
0.436820652173913,2.0698352,0.4454464285714286,1.7972052
0.4320652173913043,2.049944,0.4358035714285714,1.8107287
0.45584239130434784,2.032925,0.44910714285714287,1.7948071
0.46127717391304346,2.01166,0.4298214285714286,1.8119099
0.47214673913043476,1.9954437,0.46549107142857143,1.7793722
0.47622282608695654,1.9593933,0.4446428571428571,1.7788032
0.4741847826086957,1.9784987,0.4784821428571428,1.7523639
0.47758152173913043,1.9647259,0.4602678571428571,1.779755
0.47214673913043476,1.9561433,0.4790178571428571,1.7597916
0.49660326086956524,1.92342,0.5008928571428571,1.7067684
0.5081521739130435,1.8936725,0.4566517857142857,1.7269685
0.5258152173913043,1.8676604,0.47745535714285714,1.7814419
0.5115489130434783,1.865784,0.49620535714285713,1.7050197
