train_acc,train_loss,val_acc,val_loss
0.17297453703703702,2.6708856,0.3045982142857143,2.2158985
0.2725694444444444,2.3632388,0.3452232142857143,2.0553083
0.30549768518518516,2.2543876,0.38035714285714284,1.9347912
0.3251736111111111,2.1864297,0.46834821428571427,1.7810547
0.3461226851851852,2.1357992,0.49124999999999996,1.7092383
0.362962962962963,2.0816882,0.4875892857142857,1.6631562
0.37210648148148145,2.0498712,0.5295089285714286,1.5812864
0.38836805555555554,2.023845,0.5016517857142857,1.5950587
0.3912615740740741,1.9892255,0.5204017857142857,1.577781
0.4028935185185185,1.9649448,0.5680357142857143,1.4974962
0.4128472222222222,1.9417202,0.5552678571428571,1.4999268
0.42332175925925924,1.9216601,0.5880803571428571,1.4546553
0.4294560185185185,1.8928298,0.5836607142857143,1.4213424
0.4350115740740741,1.880124,0.6083928571428572,1.3596729
0.4402199074074074,1.8611894,0.6078571428571429,1.3917712
0.44149305555555557,1.8632568,0.5971875,1.4069542
0.4456597222222222,1.83483,0.6094196428571428,1.3312349
0.44907407407407407,1.827409,0.6516071428571428,1.2970451
0.45630787037037035,1.8173304,0.6141071428571429,1.3300004
0.4620949074074074,1.7990422,0.6315625,1.2844863
0.46261574074074074,1.7871562,0.6094196428571428,1.3061731
0.4653935185185185,1.7715967,0.6221875,1.3036473
0.46892361111111114,1.7664367,0.6375446428571429,1.2669406
0.4693865740740741,1.7596201,0.6284375,1.2846661
0.4703703703703704,1.7530689,0.6287053571428571,1.2773577
0.47413194444444445,1.7366861,0.6638392857142856,1.2298783
0.47760416666666666,1.7364154,0.6547321428571429,1.2672893
0.4828125,1.7249912,0.6596875,1.2233884
0.47609953703703706,1.7204976,0.6547321428571429,1.2138591
0.483275462962963,1.7071031,0.6453571428571429,1.2372754
0.48466435185185186,1.7032949,0.6575892857142857,1.2258072
0.4935185185185185,1.6840397,0.6450892857142857,1.2323737
0.487962962962963,1.6889689,0.6450892857142857,1.2163019
0.49212962962962964,1.6805873,0.6700892857142857,1.2040222
0.4940393518518518,1.6792953,0.6471875,1.2110091
0.49594907407407407,1.6720383,0.6565624999999999,1.2003248
0.49699074074074073,1.6604632,0.6562946428571428,1.2227358
0.5011574074074074,1.6524181,0.6575892857142857,1.1997026
0.5043981481481481,1.6409858,0.6797321428571428,1.1532964
0.5002314814814814,1.645561,0.6810267857142857,1.16131
0.5042824074074074,1.6396539,0.6484821428571428,1.1871587
0.5127314814814815,1.6280963,0.6700892857142857,1.1426836
0.5059606481481481,1.6407918,0.6734821428571428,1.1513782
0.5094328703703703,1.6233864,0.6763392857142857,1.1282138
0.5077546296296296,1.6323974,0.6888392857142857,1.1327549
0.5119212962962963,1.6170881,0.6872767857142856,1.1127021
0.5134837962962963,1.6074027,0.6732142857142857,1.1441401
0.5154513888888889,1.5989892,0.6791964285714286,1.1481144
0.5192708333333333,1.5926882,0.6828571428571428,1.1183577
0.5221064814814815,1.5912519,0.6747767857142857,1.1449287
0.5189236111111111,1.5884753,0.6747767857142857,1.1418297
0.5217013888888888,1.5779632,0.6841517857142857,1.1125853
0.5180555555555556,1.592589,0.6716517857142856,1.1373914
0.5199652777777778,1.5821122,0.6685267857142857,1.1174967
0.516724537037037,1.5759056,0.6794642857142856,1.1377218
0.5243634259259259,1.5675886,0.6562946428571428,1.1345009
0.5276620370370371,1.5653056,0.6875446428571428,1.1160042
0.5254050925925926,1.5589541,0.6904017857142857,1.112807
0.5235532407407407,1.563373,0.6891071428571428,1.1237211
0.5266203703703703,1.5538526,0.6766071428571429,1.1432264
0.525,1.5630112,0.6825892857142857,1.1424456
0.5263888888888889,1.5592165,0.6734821428571428,1.1220968
0.5259259259259259,1.5493315,0.670625,1.1418047
0.5355324074074074,1.5364524,0.6687946428571429,1.1260642
0.5288194444444444,1.537753,0.6901339285714286,1.1153392
0.5324074074074074,1.5376819,0.6763392857142857,1.1329323
0.5340277777777778,1.5386751,0.6963839285714286,1.0961144
0.5324652777777777,1.542306,0.6760714285714287,1.1045344
0.5333333333333333,1.5355737,0.6859821428571429,1.1207564
0.5329861111111112,1.5296263,0.6901339285714286,1.1191378
