train_acc,train_loss,val_acc,val_loss
0.1890625,2.7522776,0.3211991947852761,2.5016632
0.28541666666666665,2.5754883,0.4291722584355828,2.3593602
0.32222222222222224,2.502405,0.4310534892638037,2.3381777
0.34814814814814815,2.4605644,0.46809097009202455,2.2814264
0.36475694444444445,2.4218183,0.4911090874233129,2.2317557
0.3783564814814815,2.3944209,0.5051284509202454,2.1790066
0.3949652777777778,2.3744025,0.4439584930981595,2.3007238
0.40729166666666666,2.342508,0.5383315759202454,2.1108885
0.4165509259259259,2.3230515,0.5102209547546013,2.1222978
0.42824074074074076,2.3044665,0.5460721817484663,2.0885699
0.43894675925925924,2.285082,0.5479534125766872,2.0432973
0.4429976851851852,2.2754972,0.553045916411043,2.0343525
0.45086805555555554,2.2667396,0.541327166411043,2.0975199
0.4644097222222222,2.2397149,0.5385352760736196,2.0642805
0.46383101851851855,2.2311614,0.5572996549079754,2.0233967
0.47332175925925923,2.2217357,0.549139666411043,2.0735097
0.4754050925925926,2.211965,0.5584140145705522,2.039199
0.48385416666666664,2.2004824,0.5751533742331288,2.0022802
0.48391203703703706,2.1970105,0.5677602569018405,1.9912037
0.4942708333333333,2.1809187,0.5939177530674846,1.9664714
0.4906828703703704,2.1761112,0.5946846242331288,1.943221
0.5007523148148149,2.163095,0.5681796395705522,2.002709
0.498900462962963,2.1602108,0.6008914877300613,1.9387009
0.5090277777777777,2.146554,0.5915452453987731,1.9420655
0.5133101851851852,2.1351337,0.6005439992331288,1.9661658
0.5186921296296296,2.1315825,0.549834643404908,2.0286298
0.5169560185185185,2.1250932,0.5450896280674846,2.0408778
0.5241319444444444,2.1160173,0.5591808857361963,2.000823
0.5274305555555555,2.1081285,0.5919646280674846,1.9770015
0.528125,2.101204,0.5950321127300613,1.9737301
0.5362847222222222,2.0891707,0.6059839915644172,1.9271061
0.5411458333333333,2.085098,0.6562739647239264,1.8923848
0.5467013888888889,2.0775716,0.5992858512269938,1.9286678
0.5456597222222223,2.0731096,0.6219564800613497,1.9563282
0.5519097222222222,2.0587814,0.6008914877300613,1.9494631
0.5530092592592593,2.0540187,0.6326327645705522,1.9143436
0.5559027777777777,2.0470576,0.5813602377300613,1.9751834
0.5608217592592593,2.0387852,0.6418352185582822,1.8788486
0.5648148148148148,2.0342665,0.5771064992331288,1.9812236
0.5638888888888889,2.035801,0.6211896088957055,1.9107344
0.5683449074074074,2.0237021,0.615677722392638,1.894059
0.5741319444444445,2.0130463,0.5778733703987731,1.9773941
0.5788773148148149,2.0087428,0.6098902415644172,1.9244729
0.5806134259259259,2.0024965,0.613724597392638,1.9225063
0.5816550925925926,2.0015717,0.6363952262269938,1.9078238
0.5808449074074075,1.9991808,0.660599597392638,1.8757011
0.5831597222222222,1.9903926,0.6445552147239264,1.8967578
0.5861111111111111,1.9869297,0.5997052338957055,1.9358408
0.5934606481481481,1.9796771,0.6270489838957055,1.9097288
0.5935763888888889,1.9747595,0.6278158550613497,1.8958156
0.5969907407407408,1.9661542,0.6363952262269938,1.8918394
0.5976273148148148,1.9685371,0.6433689608895705,1.9021771
0.6034722222222222,1.9595942,0.5969852377300613,1.952935
0.6017361111111111,1.9536191,0.6356283550613497,1.8909628
0.6107060185185185,1.9505098,0.6367427147239264,1.8686967
0.6070601851851852,1.948173,0.5981714915644172,1.9576931
0.6123263888888889,1.9409757,0.6375814800613497,1.8982567
0.6103009259259259,1.9386564,0.6383483512269938,1.90062
0.6162615740740741,1.9318818,0.6516008435582822,1.8843267
0.6232060185185185,1.9221205,0.6278158550613497,1.8906078
0.6255208333333333,1.9200896,0.6386958397239264,1.895248
0.6238425925925926,1.9161662,0.6360477377300613,1.8867965
0.6265046296296296,1.9160197,0.6348614838957055,1.8813257
0.6346643518518519,1.9021509,0.6274683665644172,1.8838059
