train_acc,train_loss,val_acc,val_loss
0.2565972222222222,2.4667897,0.43499999999999994,1.8919449
0.34325810185185185,2.2282774,0.5091964285714285,1.6945717
0.3847511574074074,2.12606,0.5375892857142858,1.5230054
0.41455439814814815,2.057049,0.5649107142857143,1.4765358
0.43408564814814815,2.004527,0.6208928571428571,1.3604373
0.44719328703703703,1.9554842,0.6425,1.3153397
0.4632233796296296,1.9213219,0.6453571428571429,1.273951
0.4762152777777778,1.8851813,0.6578571428571428,1.2242604
0.48625578703703703,1.863654,0.6638392857142856,1.197917
0.48952546296296295,1.8401562,0.6721874999999999,1.1862093
0.5011284722222222,1.8199468,0.6937946428571429,1.1441505
0.505613425925926,1.8035353,0.6966517857142857,1.1496423
0.5133101851851852,1.7796694,0.6904017857142857,1.1525083
0.5167534722222222,1.7634791,0.6935267857142857,1.1085687
0.5239583333333333,1.7482169,0.7039285714285715,1.1027523
0.5301215277777778,1.7332867,0.7054910714285715,1.1007669
0.5315682870370371,1.7193409,0.7198214285714286,1.0690986
0.5380497685185185,1.708743,0.7135714285714286,1.055069
0.5408854166666667,1.7045562,0.7104464285714286,1.0654998
0.5451099537037037,1.683268,0.7138392857142857,1.0291615
0.5469328703703704,1.6727778,0.7062946428571428,1.0433891
0.5519386574074074,1.6687982,0.7200892857142857,1.0408103
0.5547743055555555,1.6596936,0.7245089285714286,1.042712
0.5549479166666667,1.6541796,0.7109821428571428,1.0357642
0.5587094907407407,1.641926,0.7154017857142857,1.0320084
0.5653935185185185,1.633209,0.6971875,1.0491042
0.5649016203703704,1.6260507,0.7185267857142856,1.0083735
0.5684606481481481,1.6223934,0.7323214285714286,1.0099396
0.5686631944444445,1.6166027,0.7185267857142856,1.0121777
0.5778356481481481,1.6004902,0.7213839285714286,1.027886
0.5753472222222222,1.593054,0.7213839285714286,0.9896436
0.5783275462962963,1.5903208,0.7273660714285715,1.0004894
0.5830439814814815,1.5789833,0.7219196428571428,0.997835
0.5809895833333333,1.5778582,0.7156696428571429,0.9976503
0.5834780092592593,1.5707339,0.7281696428571428,0.9863518
0.5855613425925926,1.5690187,0.7263392857142856,0.9928215
0.5846064814814815,1.5626636,0.7263392857142856,0.98220855
0.5871527777777777,1.5582056,0.7307589285714287,0.998525
0.5908275462962963,1.5494728,0.7263392857142856,1.0067014
0.5953125,1.5381483,0.7294642857142857,0.9803599
0.5930555555555556,1.541543,0.7325892857142857,0.98176897
0.5940972222222223,1.535432,0.7247767857142857,1.001284
0.5939525462962963,1.534787,0.7323214285714286,0.9814979
0.5980034722222223,1.5277468,0.7279017857142857,0.97718275
0.6006076388888889,1.5216231,0.7245089285714286,0.977945
0.5976851851851852,1.5212004,0.7310267857142857,0.996404
0.6022569444444444,1.5137146,0.7328571428571429,0.9770094
0.6031828703703703,1.5130643,0.7307589285714287,0.97889435
0.604224537037037,1.508429,0.7357142857142857,0.9544649
0.6074652777777778,1.5077106,0.7273660714285715,0.9864024
0.6069155092592593,1.5026252,0.7219196428571428,0.9741039
0.608912037037037,1.4942279,0.7247767857142857,0.98266506
0.6114583333333333,1.4921864,0.7276339285714286,0.9690803
0.6115451388888888,1.4872593,0.7312946428571429,0.96665365
0.6108217592592593,1.4900192,0.7109821428571428,0.99355346
0.6141782407407408,1.4830678,0.7187946428571428,0.99170893
0.6142939814814815,1.4756001,0.7125446428571428,0.9489705
0.6175347222222223,1.4719118,0.7156696428571429,0.97003144
0.6142939814814815,1.473648,0.7323214285714286,0.9594331
0.6173611111111111,1.4743606,0.7232142857142857,0.97532254
0.61953125,1.4633893,0.7154017857142857,0.9682988
0.6148726851851852,1.4670508,0.7310267857142857,0.97192466
0.6206597222222222,1.4649572,0.7404017857142857,0.93714637
0.6246238425925926,1.4521974,0.7234821428571429,0.9562421
0.6199363425925926,1.4586878,0.7325892857142857,0.9485682
0.6247395833333333,1.4464138,0.7109821428571428,0.9805624
0.6236979166666666,1.4458333,0.7401339285714286,0.95843804
0.6202546296296296,1.4506975,0.7232142857142857,0.9665226
0.6247685185185186,1.4453357,0.7190624999999999,0.9809472
0.6265335648148148,1.442506,0.7307589285714287,0.97562903
0.6264467592592593,1.4436662,0.7294642857142857,0.9684275
0.6261863425925925,1.4414707,0.7276339285714286,0.96357644
0.6296006944444444,1.4303732,0.7185267857142856,0.9680217
0.6306423611111112,1.4366292,0.7401339285714286,0.9410492
0.6278356481481482,1.4371598,0.7325892857142857,0.9774604
0.62734375,1.4307085,0.7221875,0.97182196
0.6294270833333333,1.4334557,0.7279017857142857,0.9627941
0.6310474537037037,1.4272004,0.7310267857142857,0.9513769
0.6347511574074074,1.4193891,0.7247767857142857,0.9620411
0.6342303240740741,1.4212109,0.7250446428571429,0.96145946
