train_acc,train_loss,val_acc,val_loss
0.260752688172043,2.5074723,0.3126785714285714,2.1867616
0.4376680107526882,2.0400794,0.39986607142857145,1.8891423
0.5317540322580645,1.8060033,0.4857589285714286,1.67715
0.5856854838709677,1.6856815,0.49955357142857143,1.6109588
0.6246639784946236,1.5877866,0.5339285714285714,1.5233815
0.6656586021505376,1.5031022,0.5922321428571429,1.4394014
0.696236559139785,1.4436964,0.614375,1.345195
0.7142137096774194,1.3882545,0.6109821428571428,1.3352606
0.7421034946236559,1.3429775,0.6221875,1.3075825
0.7572244623655914,1.30321,0.6359821428571428,1.2765247
0.7735215053763441,1.2534536,0.63625,1.2752861
0.7970430107526881,1.2136598,0.6357142857142857,1.2672071
0.8106518817204301,1.1903623,0.6284375,1.2419149
0.8150201612903226,1.1626625,0.6471875,1.1978636
0.8293010752688172,1.1382488,0.6698214285714286,1.1869991
0.8450940860215054,1.1058415,0.6365178571428571,1.1959153
0.8514784946236559,1.0879484,0.6562946428571428,1.1754441
0.8598790322580645,1.0677588,0.6747767857142857,1.16227
0.868111559139785,1.0494452,0.6781696428571429,1.1390995
0.8728158602150538,1.0423758,0.6794642857142856,1.1520832
0.8756720430107527,1.0246638,0.6872767857142856,1.1430244
0.8840725806451613,1.0100328,0.6797321428571428,1.1471131
0.8948252688172043,0.9905561,0.6687946428571429,1.1488342
0.8986895161290323,0.97762334,0.6810267857142857,1.1524812
0.9020497311827957,0.9725379,0.6888392857142857,1.1058252
0.9055779569892473,0.96494496,0.6935267857142857,1.1252158
0.9163306451612904,0.94413716,0.6888392857142857,1.1401712
0.9210349462365591,0.9256566,0.6878124999999999,1.1354709
0.9176747311827957,0.92688906,0.6784375,1.1306665
0.9240591397849462,0.91595334,0.6719196428571428,1.1481771
0.9343077956989247,0.901629,0.6935267857142857,1.1035821
0.9341397849462365,0.9020606,0.6851785714285714,1.1118914
0.9386760752688172,0.8908142,0.6807589285714286,1.1114627
0.9343077956989247,0.8918659,0.6979464285714286,1.1142704
0.9401881720430108,0.8808867,0.683125,1.1170832
0.9406922043010753,0.8786981,0.683125,1.1329062
0.9453965053763441,0.86491925,0.6872767857142856,1.0935574
0.952116935483871,0.85523003,0.6734821428571428,1.1592461
0.9502688172043011,0.8539304,0.6859821428571429,1.1349658
0.9527889784946236,0.85101867,0.6904017857142857,1.0960563
0.9532930107526881,0.8446328,0.6906696428571428,1.1091466
0.9553091397849462,0.84385943,0.6781696428571429,1.1527258
0.9551411290322581,0.84320194,0.6732142857142857,1.1530167
0.959005376344086,0.8346547,0.6916964285714287,1.1201283
0.9571572580645161,0.8367009,0.6797321428571428,1.1264265
0.961861559139785,0.8318981,0.6781696428571429,1.1407459
0.9588373655913979,0.8296729,0.6885714285714286,1.1538134
0.9603494623655914,0.82648855,0.6916964285714287,1.1401255
0.9637096774193549,0.82310426,0.6812946428571428,1.1240462
0.9647177419354839,0.81943166,0.6891071428571428,1.1336035
0.9655577956989247,0.8156486,0.6750446428571428,1.1391584
0.9690860215053764,0.81333274,0.6794642857142856,1.1492852
0.9625336021505376,0.81918055,0.6763392857142857,1.1529541
0.9707661290322581,0.8095018,0.6810267857142857,1.1260557
0.9716061827956989,0.79652107,0.6828571428571428,1.1397876
0.9729502688172043,0.8021625,0.6690625,1.1771418
0.9721102150537635,0.80346,0.6781696428571429,1.157193
0.9742943548387096,0.80044794,0.6854464285714286,1.1288373
0.9737903225806451,0.7980268,0.6950892857142856,1.1406043
0.9741263440860215,0.7931974,0.6828571428571428,1.114589
0.9754704301075269,0.7888592,0.6925,1.1504651
0.9747983870967742,0.7881106,0.7013392857142857,1.1134819
0.9786626344086021,0.78123564,0.6909375,1.140619
0.9791666666666666,0.7856537,0.683125,1.1342467
0.973622311827957,0.78960526,0.6815625,1.1319157
0.9801747311827957,0.7786494,0.6766071428571429,1.1542089
0.9811827956989247,0.7764979,0.6841517857142857,1.1483597
0.9759744623655914,0.7811197,0.6766071428571429,1.162432
0.9816868279569892,0.78026825,0.6925,1.1435063
0.9803427419354839,0.7786854,0.6859821428571429,1.1524701
0.9806787634408602,0.7741205,0.6690625,1.1823208
0.9754704301075269,0.7820544,0.6812946428571428,1.1451434
0.9791666666666666,0.77710193,0.6925,1.1359519
0.9823588709677419,0.7675984,0.6846875,1.1383832
0.983366935483871,0.77209675,0.6812946428571428,1.1418908
0.9778225806451613,0.77472824,0.6953571428571428,1.1388578
0.9798387096774194,0.7712877,0.6904017857142857,1.1556289
0.9838709677419355,0.76446795,0.7047321428571428,1.1344649
0.9825268817204301,0.76112294,0.6859821428571429,1.1530095
0.9791666666666666,0.7677046,0.69875,1.1453836
0.9825268817204301,0.7646589,0.6982142857142857,1.1463549
0.9837029569892473,0.76398164,0.6766071428571429,1.1476079
0.983366935483871,0.7611829,0.689375,1.142188
0.983366935483871,0.7646033,0.6997767857142857,1.144074
0.9840389784946236,0.7564235,0.7000446428571429,1.1484786
0.9850470430107527,0.7604455,0.6784375,1.1758597
0.9887432795698925,0.7516163,0.7016071428571429,1.1472126
0.9850470430107527,0.75588906,0.7013392857142857,1.1520627
0.9821908602150538,0.7567583,0.6997767857142857,1.1485755
0.9863911290322581,0.75368065,0.6750446428571428,1.1808193
0.9845430107526881,0.75840384,0.6906696428571428,1.1634138
0.984375,0.75619227,0.6841517857142857,1.1603096
0.9848790322580645,0.7546433,0.6891071428571428,1.146526
0.9847110215053764,0.75475043,0.6909375,1.1420579
0.9905913978494624,0.74676406,0.7000446428571429,1.1587584
0.9858870967741935,0.7496249,0.6833928571428571,1.160131
0.9868951612903226,0.7496238,0.6784375,1.1502607
0.990255376344086,0.74536395,0.6787053571428572,1.1771187
0.9872311827956989,0.74842227,0.6937946428571429,1.1392553
0.9875672043010753,0.74850404,0.6875446428571428,1.1502979
