train_acc,train_loss,val_acc,val_loss
0.16297614644970415,2.7979426,0.39517857142857143,2.1825957
0.20584088387573965,2.7206774,0.5375892857142858,1.9629424
0.22769508136094674,2.6853228,0.5984821428571429,1.9065297
0.2344327847633136,2.6771793,0.6130803571428571,1.9591173
0.23929826183431951,2.6706913,0.6065625,1.7002659
0.24405972633136094,2.6588376,0.605,1.8213732
0.24254576553254437,2.6681032,0.6588839285714286,1.7232876
0.2559518306213018,2.6410809,0.6747767857142857,1.7007134
0.2578009430473373,2.6381934,0.6469196428571429,1.5784761
0.2566683616863905,2.64425,0.6562946428571428,1.7290986
0.2734375,2.599775,0.6854464285714286,1.625781
0.27035179363905326,2.6109972,0.6713839285714286,1.6071256
0.2632904955621302,2.6278498,0.6719196428571428,1.5430417
0.273229474852071,2.60647,0.6984821428571428,1.6114035
0.28517936390532544,2.5713742,0.6690625,1.6765982
0.27843010355029585,2.5990448,0.7013392857142857,1.5561129
0.2830759985207101,2.5800724,0.6950892857142856,1.5381663
0.28068370931952663,2.5917308,0.7135714285714286,1.538352
0.2820589866863905,2.5891006,0.7073214285714287,1.6596067
0.2854567307692308,2.5875843,0.7075892857142857,1.6046448
0.2917437130177515,2.5697465,0.6794642857142856,1.4750919
0.2740269045857988,2.6148753,0.7120089285714286,1.4886725
0.28945543639053256,2.5737193,0.7169642857142857,1.5097028
0.2933039016272189,2.5675879,0.7107142857142856,1.3579642
0.2884730954142012,2.5816088,0.7260714285714286,1.4915954
0.2843472633136095,2.5907648,0.7151339285714287,1.5792007
0.2950258875739645,2.5620513,0.7057589285714286,1.5710363
0.2854567307692308,2.5886526,0.7029017857142856,1.4615182
0.2872133875739645,2.5850527,0.7120089285714286,1.5676599
0.29294563609467456,2.5672348,0.7044642857142857,1.536544
0.29243713017751477,2.5750608,0.7229464285714287,1.5076984
0.29410133136094674,2.571936,0.7138392857142857,1.3744357
0.29975268121301774,2.5570397,0.7135714285714286,1.5784048
0.30021495931952663,2.5529249,0.7198214285714286,1.5268316
0.29726793639053256,2.5595484,0.7120089285714286,1.6239004
0.2880570451183432,2.5801723,0.7247767857142857,1.5369265
0.2925411427514793,2.5669367,0.7245089285714286,1.477569
0.29885123890532544,2.5539074,0.7154017857142857,1.4785771
0.29103873890532544,2.5787797,0.7245089285714286,1.5591483
0.29210197855029585,2.5755246,0.7279017857142857,1.7033455
0.2989321375739645,2.5580745,0.7279017857142857,1.4271039
0.29430935650887574,2.5714636,0.7323214285714286,1.4249064
0.2896403476331361,2.5823898,0.6891071428571428,1.6519315
0.3034277921597633,2.5430558,0.7273660714285715,1.6098804
0.29766087278106507,2.565424,0.7338839285714286,1.4596548
0.3033122226331361,2.5488775,0.7125446428571428,1.471647
0.3015440088757396,2.5512297,0.7151339285714287,1.6438913
0.29910549186390534,2.5638483,0.7370089285714286,1.5565034
0.29715236686390534,2.5656893,0.7432589285714286,1.5677618
0.30156712278106507,2.55805,0.7401339285714286,1.3803979
0.29964866863905326,2.559639,0.7445535714285715,1.3721362
0.28966346153846156,2.5819132,0.7414285714285714,1.5259932
0.3002034023668639,2.5527773,0.7398660714285714,1.3454349
0.3076229659763314,2.5363579,0.7258035714285714,1.4836977
0.30245700813609466,2.5539386,0.7091517857142857,1.6379931
0.30180981878698226,2.551581,0.7432589285714286,1.4420755
0.3031619822485207,2.5546477,0.7432589285714286,1.5588224
0.30540403106508873,2.543455,0.7247767857142857,1.4710455
0.31222263313609466,2.5279896,0.7200892857142857,1.4114308
0.30585475221893493,2.543124,0.7370089285714286,1.5000235
0.3100730399408284,2.529222,0.7187946428571428,1.5521004
0.30728781434911245,2.5406704,0.7169642857142857,1.5663893
0.30401719674556216,2.546499,0.7351785714285715,1.3546146
0.3042252218934911,2.5430644,0.7232142857142857,1.5569351
0.3074958394970414,2.5390673,0.7294642857142857,1.4956952
0.3054964866863905,2.537535,0.7554910714285714,1.4909322
0.3054502588757396,2.5405388,0.7388392857142857,1.5189478
0.30936806582840237,2.536477,0.7404017857142857,1.469108
0.3013244267751479,2.5623007,0.7375446428571428,1.4698776
0.31036196375739644,2.5309036,0.7354464285714286,1.4433167
0.31453402366863903,2.521871,0.7338839285714286,1.4572283
0.30449103180473375,2.5487406,0.7370089285714286,1.4023864
0.30679086538461536,2.5454977,0.7432589285714286,1.5052025
0.2946213942307692,2.5816035,0.7323214285714286,1.4888234
0.30244545118343197,2.5525992,0.7367410714285715,1.3570011
0.3109166974852071,2.5350208,0.7323214285714286,1.3500991
0.3043176775147929,2.5472965,0.7216517857142857,1.5008839
